Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782140389,1050,,Aggregated,343.200000,0.000000,11,26,51,66,100,130,150,170,940,1200,1200,5822,0,11,33.99090994013196,1.8055870023090392,1229.157968016807,2560.4658193060804
1782140390,1100,,Aggregated,362.000000,0.000000,10,26,49,64,100,130,150,170,930,1200,1200,6283,0,10,33.66757770722893,1.8055870023090392,1229.157968016807,2557.7884768422728
1782140391,1150,,Aggregated,379.700000,0.000000,11,28,48,63,100,130,150,170,930,1200,1200,6804,0,11,33.69629231026488,1.8055870023090392,1229.157968016807,2568.914462081129
1782140392,1200,,Aggregated,396.200000,0.000000,11,27,46,62,99,130,150,170,920,1200,1200,7301,0,11,33.271974321198556,1.8055870023090392,1229.157968016807,2573.157101766881
1782140393,1250,,Aggregated,416.800000,0.000000,10,28,48,63,99,130,150,170,920,1200,1200,7834,0,10,33.35673220117858,1.8055870023090392,1229.157968016807,2593.3746489660452
1782140394,1300,,Aggregated,433.800000,0.000000,11,30,51,65,99,130,150,170,530,1200,1200,8396,0,11,34.19990118049392,1.8055870023090392,1229.157968016807,2594.004168651739
1782140395,1350,,Aggregated,453.500000,0.000000,12,34,57,71,100,130,160,180,530,1200,1200,8986,0,12,37.50094599300132,1.8055870023090392,1229.157968016807,2612.432673046962
1782140396,1400,,Aggregated,472.700000,0.000000,12,34,57,71,100,130,160,180,500,1200,1200,9536,0,12,37.27950503818171,1.8055870023090392,1229.157968016807,2616.5418414429532
1782140397,1450,,Aggregated,491.300000,0.000000,12,35,58,72,100,130,160,180,480,1200,1200,10144,0,12,37.51072745763514,1.8055870023090392,1229.157968016807,2640.843947160883
1782140398,1500,,Aggregated,503.500000,0.000000,15,40,65,79,120,150,190,270,480,1200,1200,10769,0,15,42.42500296965339,1.8055870023090392,1229.157968016807,2644.0689014764603
1782140399,1550,,Aggregated,522.300000,0.000000,15,42,66,80,120,150,190,260,440,1200,1200,11396,0,15,42.60996674007556,1.8055870023090392,1229.157968016807,2652.595910845911
1782140400,1600,,Aggregated,539.800000,0.000000,15,42,65,79,120,150,190,270,570,1200,1200,11980,0,15,42.9185630709349,1.8055870023090392,1229.157968016807,2642.9255425709516
1782140401,1650,,Aggregated,556.000000,0.000000,16,44,68,82,120,150,210,320,950,1200,1200,12490,0,16,46.33907012351464,1.8055870023090392,1229.157968016807,2630.905364291433
1782140402,1700,,Aggregated,567.800000,0.000000,17,43,66,81,120,160,250,390,1600,2700,3200,13041,2,17,50.98082530847584,1.8055870023090392,3174.8557680111844,2627.5633003604016
1782140403,1750,,Aggregated,567.600000,0.000000,18,45,66,81,120,160,270,520,2100,2800,3200,13519,6,18,54.795776246892146,1.8055870023090392,3174.8557680111844,2610.2727272727275
1782140404,1800,,Aggregated,572.400000,0.200000,21,51,73,88,130,170,300,630,2400,3800,4100,14140,9,21,61.429568793889906,1.8055870023090392,4147.192248987267,2587.3007072135783
1782140405,1850,,Aggregated,569.500000,0.600000,22,52,73,89,130,170,310,770,3300,4500,4700,14677,11,22,66.08290207025216,1.8055870023090392,4660.35070901853,2567.638550112421
1782140406,1900,,Aggregated,571.100000,0.900000,24,56,78,95,140,190,420,1200,4700,7100,7300,15086,16,24,81.85244520847837,1.8055870023090392,7322.93695100816,2551.1557735648944
1782140407,1950,,Aggregated,564.700000,1.100000,28,60,85,100,150,230,930,1600,5700,8000,8200,15768,26,28,102.5862996821673,1.8055870023090392,8194.678689003922,2532.6000761035007
1782140408,2000,,Aggregated,546.000000,1.500000,31,64,90,110,150,270,1100,3200,8200,8900,9000,16362,30,31,139.08610389283186,1.8055870023090392,9049.414434004575,2518.5042170883753
1782140409,2000,,Aggregated,553.500000,2.300000,36,70,100,120,190,860,4800,7000,9200,9700,10000,17088,57,36,261.88093576184247,1.8055870023090392,9956.584236992057,2529.7222027153557
1782140410,2000,,Aggregated,549.400000,3.000000,41,79,110,130,330,1000,5100,7100,9300,9900,10000,17880,57,41,300.73987022953514,1.8055870023090392,9956.584236992057,2547.1264541387027
1782140411,2000,,Aggregated,542.800000,3.100000,44,88,120,140,340,1100,5000,7100,9200,9900,10000,18496,57,44,303.8766168695046,1.8055870023090392,9956.584236992057,2553.5561743079584
1782140412,2000,,Aggregated,564.200000,5.700000,49,97,130,160,410,1100,4800,7000,9200,9900,10000,19231,57,49,312.45204303376846,1.8055870023090392,9956.584236992057,2568.459154490146
1782140413,2000,,Aggregated,583.000000,5.700000,53,100,140,200,440,1100,4800,7000,9200,9900,10000,19832,57,53,320.4366208430611,1.8055870023090392,9956.584236992057,2594.8547297297296
1782140414,2000,,Aggregated,578.500000,5.500000,57,110,160,280,490,1100,4700,7000,9200,9800,10000,20561,61,57,332.35758117508954,1.8055870023090392,9956.584236992057,2609.2580613783375
1782140415,2000,,Aggregated,596.900000,5.100000,62,120,200,300,480,1000,4600,6900,9200,9800,10000,21350,64,62,332.58423718964497,1.8055870023090392,9956.584236992057,2631.2842154566742
1782140417,2000,,Aggregated,603.400000,5.000000,66,130,240,310,480,990,4500,6800,9200,9800,10000,21994,67,66,332.9096216468556,1.8055870023090392,9956.584236992057,2640.406429026098
1782140418,2000,,Aggregated,641.000000,4.900000,72,140,250,310,470,940,4300,6800,9200,9800,10000,22808,69,72,329.26910346053876,1.8055870023090392,9956.584236992057,2650.4449316029463
1782140419,2000,,Aggregated,633.000000,4.400000,77,160,270,320,470,910,4300,6700,9200,9800,10000,23423,72,77,328.8995426366209,1.8055870023090392,9956.584236992057,2665.4838406694275
1782140420,2000,,Aggregated,651.800000,3.900000,85,170,280,320,470,860,4200,6500,9100,9800,10000,24149,76,85,328.0158356179031,1.8055870023090392,9956.584236992057,2674.2803428713405
1782140421,2000,,Aggregated,644.800000,4.100000,91,190,290,330,470,820,4100,6300,9100,9800,10000,24802,78,91,328.568071191856,1.8055870023090392,9956.584236992057,2681.8870252399
1782140422,2000,,Aggregated,639.900000,1.800000,98,200,290,330,470,790,4000,6300,9100,9800,10000,25456,80,97,326.8498902512419,1.8055870023090392,9956.584236992057,2697.04301539912
1782140425,2000,,Aggregated,602.400000,2.300000,99,200,290,340,480,910,4000,6300,9100,9800,10000,25588,81,99,335.86756179273897,1.8055870023090392,9956.584236992057,2700.544356729717
1782140428,2000,,Aggregated,558.000000,2.300000,100,210,290,340,500,1000,4100,6300,9100,9800,10000,25699,81,100,351.8411285064177,1.8055870023090392,9956.584236992057,2702.7895637962565
1782140430,2000,,Aggregated,372.300000,1.400000,100,220,300,350,540,2100,5200,6500,9100,9800,10000,26002,122,100,409.3116229199176,1.8055870023090392,9956.584236992057,2700.405238058611
1782140434,2000,,Aggregated,201.500000,4.700000,110,230,320,380,670,4400,6300,7400,9100,9800,10000,26635,146,110,549.1792750474415,1.8055870023090392,9956.584236992057,2713.57905012202
1782140437,2000,,Aggregated,113.400000,6.600000,110,250,330,390,920,5300,7300,8000,9700,13000,13000,27032,146,110,657.0780788306645,1.8055870023090392,13195.254844991723,2737.526524119562
1782140439,2000,,Aggregated,108.900000,6.500000,110,250,340,400,1600,6000,7500,8000,9800,15000,15000,27300,146,110,722.5919001652941,1.8055870023090392,14772.955847001867,2737.095641025641
1782140442,2000,,Aggregated,133.300000,6.500000,120,260,350,420,2800,6300,7500,8000,12000,16000,16000,27662,146,120,793.2313939675898,1.8055870023090392,15770.81693999935,2732.5484057551876
1782140443,2000,,Aggregated,166.000000,2.400000,120,270,360,430,4000,6300,7500,8000,12000,16000,16000,27958,158,120,845.456806446762,1.8055870023090392,15770.81693999935,2737.026217898276
1782140446,2000,,Aggregated,132.300000,1.200000,120,280,380,450,4800,6300,7500,8000,12000,16000,16000,28454,161,120,924.0634340017887,1.8055870023090392,15770.81693999935,2747.704610951009
1782140448,2000,,Aggregated,152.400000,1.200000,130,280,390,470,4800,6300,7500,8000,12000,16000,16000,28712,161,130,951.9426265972394,1.8055870023090392,15770.81693999935,2750.289843967679
1782140451,2000,,Aggregated,168.500000,1.500000,130,300,410,540,5000,6500,7700,9000,14000,16000,16000,29293,161,130,1047.9676558535477,1.8055870023090392,15770.81693999935,2768.604444747892
1782140453,2000,,Aggregated,132.300000,1.500000,130,300,420,570,5000,6500,7800,9100,14000,16000,16000,29520,161,130,1086.7469397313268,1.8055870023090392,15770.81693999935,2770.598509485095
1782140455,2000,,Aggregated,156.200000,0.300000,140,310,430,680,5000,6500,7800,9000,14000,16000,16000,29983,161,140,1126.6804998032244,1.8055870023090392,15770.81693999935,2781.63656071774
1782140457,2000,,Aggregated,172.100000,0.300000,140,320,450,820,5000,6500,7800,9000,14000,16000,16000,30278,161,140,1144.8799299741731,1.8055870023090392,15770.81693999935,2788.411685051853
1782140459,2000,,Aggregated,170.000000,0.000000,150,330,460,1000,5000,6500,7700,9000,14000,16000,16000,30533,161,150,1166.8622337570712,1.8055870023090392,15770.81693999935,2802.0622932564766
1782140461,2000,,Aggregated,154.800000,0.000000,150,340,510,2200,5000,6500,7700,9000,14000,16000,16000,30904,161,150,1195.0082272760098,1.8055870023090392,15770.81693999935,2823.217932953663
1782140462,2000,,Aggregated,170.700000,0.000000,160,340,540,2500,5000,6400,7700,9000,14000,16000,16000,31205,161,160,1207.9214713422546,1.8055870023090392,15770.81693999935,2829.3357154302194
1782140464,2000,,Aggregated,171.500000,0.000000,160,350,560,2500,5000,6300,7700,9000,14000,16000,16000,31419,161,160,1214.4239762047814,1.8055870023090392,15770.81693999935,2833.6610967885676
1782140465,2000,,Aggregated,168.500000,0.000000,170,360,600,2500,5000,6300,7700,9000,14000,16000,16000,31725,161,170,1219.442703190924,1.8055870023090392,15770.81693999935,2838.3711268715524
1782140466,2000,,Aggregated,173.200000,0.000000,170,370,670,2500,4900,6300,7700,9000,14000,16000,16000,31957,161,170,1219.744126930126,1.8055870023090392,15770.81693999935,2834.324999217699
1782140468,2000,,Aggregated,161.200000,0.000000,170,370,680,2500,4800,6300,7700,9000,14000,16000,16000,32011,161,170,1220.4498441226724,1.8055870023090392,15770.81693999935,2832.858642341695
