Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782140901,2500,,Aggregated,619.300000,4.600000,270,410,480,520,630,760,970,1300,11000,12000,12000,17788,76,270,372.3585385230726,1.7493439954705536,12010.17598900944,2692.632336406566
1782140903,2500,,Aggregated,617.300000,5.300000,270,400,470,520,630,760,1000,1500,11000,12000,12000,18477,87,270,375.1880515863873,1.7493439954705536,12416.261498990934,2679.0941711316773
1782140904,2500,,Aggregated,602.500000,5.700000,270,400,470,520,630,760,1000,1800,12000,14000,14000,18960,96,270,377.096700854937,1.7493439954705536,13857.152905984549,2668.8119725738397
1782140905,2500,,Aggregated,614.000000,6.400000,270,390,460,520,630,760,1000,2200,12000,15000,15000,19552,102,270,382.2840829944588,1.7493439954705536,15455.577460001223,2648.882825286416
1782140906,2500,,Aggregated,598.900000,6.900000,260,390,460,510,620,760,1100,3400,13000,15000,16000,20081,104,260,388.0867439199187,1.7493439954705536,16156.867214012891,2639.286390120014
1782140907,2500,,Aggregated,593.700000,6.100000,250,380,460,510,620,770,1100,5400,14000,17000,18000,20500,107,250,409.99725168760637,1.7493439954705536,17554.533873015316,2628.8178048780487
1782140908,2500,,Aggregated,567.300000,6.600000,250,380,460,510,630,810,2300,8400,16000,18000,18000,21107,112,250,465.1645420903929,1.7493439954705536,18299.432910018368,2615.965461695172
1782140909,2500,,Aggregated,552.000000,6.200000,250,380,460,520,650,870,6600,9300,18000,19000,19000,21738,114,250,549.27086532747,1.7493439954705536,19494.647796003846,2613.730011960622
1782140910,2500,,Aggregated,530.200000,6.100000,250,390,470,530,700,1800,9600,17000,20000,20000,21000,22590,115,250,778.5693581969188,1.7493439954705536,20639.196075004293,2624.7281540504646
1782140911,2500,,Aggregated,522.400000,6.000000,260,400,490,540,730,3900,10000,17000,20000,21000,21000,23229,115,260,838.6090668829203,1.7493439954705536,21248.91967800795,2644.427913384132
1782140912,2500,,Aggregated,545.800000,5.800000,260,400,480,540,720,4000,10000,17000,20000,21000,21000,23978,115,260,832.601693985069,1.7493439954705536,21248.91967800795,2661.474643423138
1782140913,2500,,Aggregated,536.700000,4.600000,250,390,480,540,740,5300,10000,17000,20000,21000,21000,24729,115,250,861.4183030264597,1.7493439954705536,21248.91967800795,2676.9639289902543
1782140915,2500,,Aggregated,565.900000,3.900000,260,400,490,540,730,5300,9900,17000,20000,21000,21000,25419,122,260,859.0005047264539,1.7493439954705536,21248.91967800795,2688.9811558283172
1782140916,2500,,Aggregated,579.600000,1.900000,270,400,480,540,730,5300,9600,17000,20000,21000,21000,26095,127,270,852.6948482906106,1.7493439954705536,21248.91967800795,2709.3818739222074
1782140917,2500,,Aggregated,606.200000,2.400000,280,410,490,540,720,5100,9500,17000,20000,21000,21000,26903,134,280,846.7407818762731,1.7493439954705536,21248.91967800795,2721.2327621454856
1782140918,2500,,Aggregated,609.800000,2.300000,280,410,490,540,720,5100,9500,17000,20000,21000,21000,27487,136,280,841.0499361384875,1.7493439954705536,21248.91967800795,2728.8021974024086
1782140919,2500,,Aggregated,629.300000,2.600000,290,420,500,540,720,4600,9400,17000,20000,21000,21000,28255,145,290,836.1363230462047,1.7493439954705536,21248.91967800795,2745.3635462749958
1782140920,2500,,Aggregated,653.300000,2.700000,300,420,500,540,710,4100,9300,17000,20000,21000,21000,28879,151,300,829.6403234741465,1.7493439954705536,21248.91967800795,2759.5506769624985
1782140921,2500,,Aggregated,644.600000,2.900000,310,430,510,550,710,3700,9300,16000,20000,21000,21000,29616,157,310,826.543515350462,1.7493439954705536,21248.91967800795,2769.123818206375
1782140922,2500,,Aggregated,652.500000,3.100000,320,430,510,550,710,3300,9200,16000,20000,20000,21000,30200,166,320,822.5075621072356,1.7493439954705536,21248.91967800795,2784.7999006622517
1782140924,2500,,Aggregated,627.600000,3.800000,330,440,520,550,720,2700,9200,16000,20000,20000,21000,30898,172,330,821.4169077943177,1.7493439954705536,21248.91967800795,2785.4778626448315
1782140925,2500,,Aggregated,609.100000,5.100000,330,450,520,560,720,2300,9100,16000,20000,20000,21000,31592,175,330,818.9033599769118,1.7493439954705536,21248.91967800795,2796.883831349709
1782140926,2500,,Aggregated,616.900000,5.700000,340,450,520,560,710,1900,9200,17000,20000,20000,21000,32378,184,340,821.399823566419,1.7493439954705536,21248.91967800795,2805.4235283217
1782140927,2500,,Aggregated,610.100000,5.300000,340,450,520,550,710,2200,9500,17000,20000,20000,21000,33061,185,340,837.2056044378505,1.7493439954705536,21248.91967800795,2818.9091679017574
