Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782138439,600,,Aggregated,212.400000,0.000000,8,20,47,68,100,130,160,180,880,1100,1100,2932,0,8,34.01952107200074,1.9112720037810504,1060.4671599867288,2492.568553888131
1782138440,600,,Aggregated,222.600000,0.000000,7,17,33,64,98,120,150,180,850,1100,1100,3160,0,7,32.04661391069818,1.9112720037810504,1060.4671599867288,2559.4411392405063
1782138441,600,,Aggregated,229.100000,0.000000,6,16,27,59,95,120,150,180,850,1100,1100,3388,0,6,30.35294316932423,1.9112720037810504,1060.4671599867288,2585.995277449823
1782138442,600,,Aggregated,235.500000,0.000000,6,15,24,50,93,120,150,180,850,1100,1100,3630,0,6,28.742393027770092,1.9112720037810504,1060.4671599867288,2599.65564738292
1782138443,600,,Aggregated,238.800000,0.000000,6,14,22,37,90,120,150,170,850,1100,1100,3865,0,6,27.387747771272625,1.9112720037810504,1060.4671599867288,2623.5197930142303
1782138444,600,,Aggregated,241.800000,0.000000,5,13,20,30,88,110,150,170,830,1100,1100,4086,0,5,26.2459917315001,1.9111069850623608,1060.4671599867288,2634.86588350465
1782138445,600,,Aggregated,242.500000,0.000000,5,12,19,26,84,110,140,170,830,1100,1100,4333,0,5,25.06521447885323,1.9111069850623608,1060.4671599867288,2637.580660050773
1782138446,600,,Aggregated,237.400000,0.000000,5,11,18,25,81,110,140,170,830,1100,1100,4567,0,5,24.09068163103022,1.9111069850623608,1060.4671599867288,2665.64199693453
1782138447,600,,Aggregated,235.800000,0.000000,5,10,17,23,80,110,140,160,830,1100,1100,4806,0,5,23.171207629179023,1.9111069850623608,1060.4671599867288,2680.1727007906784
1782138448,600,,Aggregated,232.000000,0.000000,5,10,16,22,76,110,140,160,790,1100,1100,5057,0,5,22.330073202473628,1.9111069850623608,1060.4671599867288,2701.109551117263
1782138449,600,,Aggregated,234.100000,0.000000,5,9,15,21,74,110,130,160,790,1100,1100,5284,0,5,21.616285223127672,1.9111069850623608,1060.4671599867288,2720.480885692657
1782138450,600,,Aggregated,233.800000,0.000000,5,9,15,19,71,110,130,160,790,1100,1100,5526,0,5,20.903302509424837,1.9111069850623608,1060.4671599867288,2718.8829171190737
1782138451,600,,Aggregated,235.000000,0.000000,5,8,14,18,69,100,130,160,790,1100,1100,5769,0,5,20.284661363388874,1.9111069850623608,1060.4671599867288,2722.9355174206967
1782138452,600,,Aggregated,235.600000,0.000000,5,8,14,18,67,100,130,160,790,1100,1100,5994,0,5,19.778098894596567,1.9111069850623608,1060.4671599867288,2741.11027694361
1782138453,600,,Aggregated,236.400000,0.000000,5,8,14,17,65,99,130,160,750,1100,1100,6212,0,5,19.28736182551401,1.9111069850623608,1060.4671599867288,2741.3956857694784
1782138454,600,,Aggregated,234.200000,0.000000,5,7,13,17,63,98,130,150,750,1100,1100,6449,0,5,18.798706210724,1.9111069850623608,1060.4671599867288,2756.6362226701813
1782138455,600,,Aggregated,233.600000,0.000000,5,7,13,16,61,96,130,150,750,1100,1100,6665,0,5,18.380035005407848,1.9111069850623608,1060.4671599867288,2757.490322580645
1782138456,600,,Aggregated,235.300000,0.000000,5,7,13,16,59,95,130,150,750,1100,1100,6884,0,5,18.137066297522182,1.9111069850623608,1060.4671599867288,2774.9142940151073
1782138457,600,,Aggregated,233.700000,0.000000,5,7,12,16,54,94,130,150,670,1100,1100,7129,0,5,17.799852959322806,1.9111069850623608,1060.4671599867288,2769.8618319539905
1782138458,600,,Aggregated,231.800000,0.000000,5,7,12,16,50,92,130,150,670,1100,1100,7355,0,5,17.45871014561932,1.9111069850623608,1060.4671599867288,2782.2992522093814
1782138459,600,,Aggregated,231.600000,0.000000,5,7,12,16,41,91,120,150,670,1100,1100,7598,0,5,17.121822452274834,1.9111069850623608,1060.4671599867288,2798.3042906027904
1782138460,600,,Aggregated,230.800000,0.000000,4,7,12,15,38,90,120,150,670,1100,1100,7819,0,4,16.818795414716956,1.9111069850623608,1060.4671599867288,2809.67911497634
1782138461,600,,Aggregated,230.000000,0.000000,4,7,11,15,33,89,120,150,640,1100,1100,8022,0,4,16.541741358617834,1.9111069850623608,1060.4671599867288,2807.684741959611
1782138462,600,,Aggregated,229.000000,0.000000,4,6,11,15,30,87,120,150,640,1100,1100,8270,0,4,16.245844692552485,1.9111069850623608,1060.4671599867288,2815.076783555018
1782138463,600,,Aggregated,225.500000,0.000000,4,6,11,15,29,86,120,150,640,1100,1100,8499,0,4,15.97060727346036,1.9111069850623608,1060.4671599867288,2827.3266266619603
1782138464,600,,Aggregated,227.600000,0.000000,4,6,11,15,28,84,120,140,640,1100,1100,8734,0,4,15.723158566092915,1.9111069850623608,1060.4671599867288,2834.9435539271813
1782138465,600,,Aggregated,227.700000,0.000000,4,6,11,14,27,83,120,140,640,1100,1100,8970,0,4,15.473192701930074,1.9111069850623608,1060.4671599867288,2841.6177257525082
1782138466,600,,Aggregated,228.100000,0.000000,4,6,10,14,26,81,120,140,600,1100,1100,9223,0,4,15.208910703928165,1.9111069850623608,1060.4671599867288,2848.824135313889
1782138467,600,,Aggregated,228.500000,0.000000,4,6,10,14,26,81,120,140,600,1100,1100,9459,0,4,14.993560483224984,1.9111069850623608,1060.4671599867288,2867.842795221482
1782138468,600,,Aggregated,233.200000,0.000000,4,6,10,14,25,80,120,140,600,1100,1100,9673,0,4,14.789566793232908,1.9111069850623608,1060.4671599867288,2865.6050863227542
1782138469,600,,Aggregated,232.100000,0.000000,4,6,10,14,25,79,120,140,600,1100,1100,9905,0,4,14.58592938508059,1.9111069850623608,1060.4671599867288,2865.4742049469965
1782138470,600,,Aggregated,231.900000,0.000000,4,6,10,13,24,77,120,140,460,910,1100,10142,0,4,14.382495319532884,1.8114240083377808,1060.4671599867288,2868.150167619799
1782138471,600,,Aggregated,230.600000,0.000000,4,6,10,13,24,76,110,140,460,910,1100,10378,0,4,14.206064801457117,1.8114240083377808,1060.4671599867288,2875.029967238389
1782138472,600,,Aggregated,230.700000,0.000000,4,6,10,13,24,74,110,140,460,910,1100,10586,0,4,14.099830118312116,1.8114240083377808,1060.4671599867288,2877.32269034574
1782138473,600,,Aggregated,233.500000,0.000000,4,6,9,13,24,73,110,130,460,910,1100,10822,0,4,13.928317032020388,1.8114240083377808,1060.4671599867288,2889.2678802439477
1782138474,600,,Aggregated,233.200000,0.000000,4,6,9,13,23,72,110,130,430,910,1100,11048,0,4,13.75872459768544,1.8114240083377808,1060.4671599867288,2888.4618935553945
1782138475,600,,Aggregated,231.100000,0.000000,4,6,9,13,23,71,110,130,430,910,1100,11269,0,4,13.6255242475175,1.8114240083377808,1060.4671599867288,2893.9497737155025
1782138476,600,,Aggregated,231.300000,0.000000,4,6,9,13,23,70,110,130,430,910,1100,11503,0,4,13.470384365325959,1.8114240083377808,1060.4671599867288,2901.4594453620794
1782138477,600,,Aggregated,229.300000,0.000000,4,6,9,13,23,69,110,130,430,910,1100,11728,0,4,13.322988510081549,1.8114240083377808,1060.4671599867288,2910.68903478854
1782138478,600,,Aggregated,226.900000,0.000000,4,6,9,13,23,69,110,130,430,910,1100,11933,0,4,13.317119326258155,1.8114240083377808,1060.4671599867288,2917.432246710802
1782138479,600,,Aggregated,226.000000,0.000000,4,6,9,13,23,68,110,130,390,910,1100,12155,0,4,13.197115791488132,1.8114240083377808,1060.4671599867288,2926.2262443438913
