Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782141064,2500,,Aggregated,183.200000,0.000000,1700,2000,2700,2800,8000,22000,30000,34000,37000,37000,37000,5359,0,1700,3914.3594501758876,54.677343025105074,37281.42046701396,3082.1425639111776
1782141066,2500,,Aggregated,173.500000,0.000000,1700,2000,2500,2800,8000,22000,31000,35000,39000,39000,39000,5689,0,1700,3974.841826451809,54.677343025105074,38743.40972900973,3115.8184215152046
1782141068,2500,,Aggregated,173.800000,0.000000,1800,2200,2700,2800,7800,22000,33000,37000,41000,41000,41000,5983,0,1800,4062.537788814617,54.677343025105074,40958.961694996106,3124.4955707838876
1782141070,2500,,Aggregated,154.000000,0.000000,1800,2500,2800,3300,7800,23000,34000,39000,43000,43000,43000,6298,0,1800,4156.770080371839,54.677343025105074,42714.638081990415,3129.050174658622
1782141072,2500,,Aggregated,160.500000,0.000000,2000,2500,2800,3300,7500,23000,34000,39000,44000,44000,44000,6632,0,2000,4171.353536472523,54.677343025105074,44258.879641012754,3157.873642943305
1782141073,2500,,Aggregated,173.000000,0.000000,2000,2500,2800,3300,7300,23000,37000,41000,46000,46000,46000,6990,0,2000,4241.6969818000125,54.677343025105074,45981.76949398476,3161.707582260372
1782141076,2500,,Aggregated,170.000000,0.000000,2000,2500,2900,3200,7300,25000,37000,43000,48000,48000,48000,7287,0,2000,4315.690932897354,54.677343025105074,47971.02827599156,3158.89035268286
1782141077,2500,,Aggregated,176.400000,0.000000,2000,2500,3000,3300,7300,25000,37000,44000,49000,49000,49000,7457,0,2000,4380.676972018218,54.677343025105074,48992.30203701882,3155.7858388091727
1782141080,2500,,Aggregated,145.000000,0.000000,2000,2700,3000,3500,6800,23000,39000,45000,51000,51000,51000,8061,0,2000,4419.978061186992,54.677343025105074,51256.520329014165,3189.878551048257
1782141081,2500,,Aggregated,175.100000,0.000000,2200,2800,3000,3500,6800,25000,39000,46000,53000,53000,53000,8275,0,2200,4512.091724010355,54.677343025105074,52959.86651300336,3192.1207250755288
1782141083,2500,,Aggregated,175.200000,0.000000,2200,2800,3000,3300,6300,25000,41000,46000,54000,55000,55000,8707,0,2200,4513.113993075434,54.677343025105074,54736.31379698054,3184.9849546342025
1782141086,2500,,Aggregated,162.200000,0.000000,2200,2800,3000,3500,6300,25000,41000,48000,57000,57000,57000,8823,0,2200,4570.809204937761,54.677343025105074,56731.276709004305,3181.6596395783745
1782141089,2500,,Aggregated,163.400000,0.000000,2300,3000,3300,4000,6500,25000,43000,50000,60000,60000,60000,9243,0,2300,4759.762081089255,54.677343025105074,60245.973126991885,3178.652818349021
1782141091,2500,,Aggregated,130.500000,0.000000,2500,3000,3500,4000,6500,25000,43000,51000,62000,62000,62000,9623,0,2500,4819.113031193675,54.677343025105074,61985.98515399499,3192.0816793099866
1782141093,2500,,Aggregated,137.500000,0.000000,2500,3000,3700,4200,6300,23000,42000,50000,62000,62000,62000,9923,0,2500,4783.282376446274,54.677343025105074,61985.98515399499,3178.4583291343342
1782141095,2500,,Aggregated,138.000000,0.000000,2500,3000,3700,4200,6300,22000,42000,50000,62000,62000,62000,10193,0,2500,4738.519484235476,54.677343025105074,61985.98515399499,3187.5400765231043
1782141096,2500,,Aggregated,122.500000,0.000000,2500,3000,3500,4000,6000,22000,41000,50000,62000,62000,62000,10536,0,2500,4673.139390453202,54.677343025105074,61985.98515399499,3164.735288534548
1782141098,2500,,Aggregated,147.000000,0.000000,2500,3000,3500,4000,6000,22000,41000,50000,62000,62000,62000,10690,0,2500,4649.141014278772,54.677343025105074,61985.98515399499,3154.8341440598692
1782141100,2500,,Aggregated,161.500000,0.000000,2500,3000,3500,4000,5800,21000,41000,50000,62000,62000,62000,10939,0,2500,4617.454514897534,54.677343025105074,61985.98515399499,3145.944327635067
1782141101,2500,,Aggregated,168.800000,0.000000,2500,3000,3500,4000,5700,20000,39000,49000,60000,62000,62000,11306,0,2500,4542.811094073902,54.677343025105074,61985.98515399499,3117.042809127897
1782141103,2500,,Aggregated,170.100000,0.000000,2500,3000,3500,4000,5500,20000,39000,49000,60000,62000,62000,11577,0,2500,4479.3067251306375,54.677343025105074,61985.98515399499,3099.3830007774036
1782141104,2500,,Aggregated,170.300000,0.000000,2500,3000,3500,4000,5400,19000,39000,49000,60000,62000,62000,11767,0,2500,4434.604631512311,54.677343025105074,61985.98515399499,3086.042916631257
1782141105,2500,,Aggregated,180.000000,0.000000,2500,3000,3500,4000,5300,19000,39000,49000,60000,62000,62000,12067,0,2500,4361.652268536293,54.677343025105074,61985.98515399499,3067.4199055274717
1782141107,2500,,Aggregated,177.500000,0.000000,2500,3000,3500,4000,5300,19000,39000,49000,60000,62000,62000,12149,0,2500,4345.3897216841415,54.677343025105074,61985.98515399499,3061.1523582187833
1782141108,2500,,Aggregated,177.400000,0.000000,2300,3000,3300,4000,5200,18000,39000,48000,60000,62000,62000,12431,0,2300,4284.5644474724395,54.677343025105074,61985.98515399499,3040.656262569383
