Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782136862,10,,Aggregated,3.800000,0.000000,11,14,16,18,29,60,210,210,410,410,410,142,0,11,21.337041922994153,2.9738979937974364,407.6127860171255,2910.0281690140846
1782136863,10,,Aggregated,3.800000,0.000000,11,14,16,18,29,60,210,210,410,410,410,146,0,11,21.01002137730064,2.9738979937974364,407.6127860171255,2883.513698630137
1782136864,10,,Aggregated,3.800000,0.000000,11,14,16,18,29,60,210,210,410,410,410,146,0,11,21.01002137730064,2.9738979937974364,407.6127860171255,2883.513698630137
1782136865,10,,Aggregated,3.800000,0.000000,11,14,16,18,29,60,210,210,410,410,410,147,0,11,21.003423640179783,2.9738979937974364,407.6127860171255,2980.6802721088434
1782136866,10,,Aggregated,3.900000,0.000000,11,14,16,18,26,60,210,210,410,410,410,153,0,11,20.67850398742807,2.9738979937974364,407.6127860171255,3118.705882352941
1782136867,10,,Aggregated,3.400000,0.000000,11,14,16,18,26,60,210,210,410,410,410,158,0,11,20.229005348379427,2.9738979937974364,407.6127860171255,3087.3164556962024
1782136868,10,,Aggregated,3.300000,0.000000,11,14,16,18,26,60,210,210,410,410,410,159,0,11,20.12991427067585,2.9738979937974364,407.6127860171255,3068.2704402515724
1782136869,10,,Aggregated,3.200000,0.000000,11,14,16,18,25,40,210,210,410,410,410,162,0,11,19.90770083369923,2.9738979937974364,407.6127860171255,3070.4074074074074
1782136870,10,,Aggregated,3.000000,0.000000,11,14,16,18,25,40,210,210,410,410,410,167,0,11,19.679924653191957,2.9738979937974364,407.6127860171255,3181.5868263473053
1782136871,10,,Aggregated,3.000000,0.000000,11,14,16,18,25,40,210,210,410,410,410,169,0,11,19.617740320077594,2.9738979937974364,407.6127860171255,3174.319526627219
1782136872,10,,Aggregated,3.000000,0.000000,11,14,16,18,25,60,210,210,410,410,410,171,0,11,20.249723626487228,2.9738979937974364,407.6127860171255,3180.5789473684213
1782136873,10,,Aggregated,3.000000,0.000000,11,14,16,18,25,60,210,210,410,410,410,176,0,11,19.928832251025597,2.9738979937974364,407.6127860171255,3190.6136363636365
1782136874,10,,Aggregated,3.100000,0.000000,11,14,16,18,25,60,210,210,410,410,410,179,0,11,19.824829554138446,2.9738979937974364,407.6127860171255,3155.335195530726
1782136875,10,,Aggregated,3.000000,0.000000,11,14,16,17,25,40,210,210,410,410,410,183,0,11,19.595247137524403,2.9738979937974364,407.6127860171255,3129.3169398907103
1782136876,10,,Aggregated,3.000000,0.000000,11,14,16,17,25,40,210,210,410,410,410,188,0,11,19.310674522204593,2.9738979937974364,407.6127860171255,3080.7021276595747
1782136877,10,,Aggregated,3.500000,0.000000,11,14,16,17,25,40,210,210,410,410,410,192,0,11,19.12433428242366,2.9738979937974364,407.6127860171255,3023.5416666666665
1782136878,10,,Aggregated,3.500000,0.000000,11,14,15,17,25,40,210,210,410,410,410,193,0,11,19.07798681463057,2.9738979937974364,407.6127860171255,3010.098445595855
1782136879,10,,Aggregated,3.400000,0.000000,11,14,15,17,25,40,210,210,410,410,410,198,0,11,18.88149422331774,2.9738979937974364,407.6127860171255,3036.3939393939395
1782136880,10,,Aggregated,3.400000,0.000000,11,14,15,17,25,40,210,210,410,410,410,201,0,11,18.69889449363514,2.9738979937974364,407.6127860171255,3036.8507462686566
1782136881,10,,Aggregated,3.400000,0.000000,11,14,15,17,25,40,210,210,410,410,410,203,0,11,18.591362730086107,2.9738979937974364,407.6127860171255,3031.9556650246304
1782136882,10,,Aggregated,3.500000,0.000000,11,14,15,17,25,40,210,210,410,410,410,208,0,11,18.357784986549703,2.9738979937974364,407.6127860171255,3017.5528846153848
1782136883,10,,Aggregated,3.500000,0.000000,11,14,15,16,24,40,210,210,410,410,410,211,0,11,18.176372659831834,2.9738979937974364,407.6127860171255,3000.6824644549765
1782136884,10,,Aggregated,3.700000,0.000000,10,14,15,17,24,40,210,210,410,410,410,215,0,10,17.964137521935193,2.9738979937974364,407.6127860171255,3014.3023255813955
1782136885,10,,Aggregated,3.500000,0.000000,10,14,15,16,24,40,210,210,410,410,410,220,0,10,17.739416273649443,2.9738979937974364,407.6127860171255,3011.5318181818184
1782136886,10,,Aggregated,3.500000,0.000000,10,14,15,16,23,37,210,210,410,410,410,223,0,10,17.582494964940064,2.9738979937974364,407.6127860171255,2992.0089686098654
