Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782140489,1200,,Aggregated,133.600000,0.000000,800,1000,1200,1300,1500,2000,4700,6800,9000,9000,9000,1977,0,800,1065.1258559946477,11.25473401043564,9019.866018003086,2337.271623672231
1782140490,1300,,Aggregated,134.800000,0.000000,970,1200,1300,1500,1700,2200,5800,8800,11000,11000,11000,2155,0,970,1160.485201088842,11.25473401043564,10990.246560017113,2360.25939675174
1782140491,1400,,Aggregated,124.800000,0.000000,990,1200,1500,1500,1700,2000,4700,6800,11000,11000,11000,2343,0,990,1182.3703550257849,11.25473401043564,10990.246560017113,2409.769099445156
1782140493,1500,,Aggregated,140.100000,0.000000,1000,1200,1500,1500,1700,2000,5800,9000,13000,13000,13000,2598,0,1000,1237.478718575411,11.25473401043564,12738.206594018266,2396.225558121632
1782140494,1600,,Aggregated,140.800000,0.000000,1000,1300,1500,1500,1800,2300,5800,9000,13000,13000,13000,2677,0,1000,1259.239963168458,11.25473401043564,12738.206594018266,2382.1583862532684
1782140495,1700,,Aggregated,139.200000,0.000000,1000,1300,1500,1500,2000,2500,4700,8800,13000,13000,13000,2864,0,1000,1309.4267919891122,11.25473401043564,12738.206594018266,2378.443784916201
1782140497,1800,,Aggregated,133.500000,0.000000,1200,1500,1500,1700,2000,2500,4700,8800,13000,13000,13000,3105,0,1200,1341.2315122646717,11.25473401043564,12738.206594018266,2452.8718196457326
1782140499,1900,,Aggregated,128.400000,0.000000,1200,1500,1500,1700,2000,2500,4700,8800,13000,18000,18000,3317,0,1200,1364.9303953879037,11.25473401043564,18272.82772399485,2433.8200180886342
1782140500,2000,,Aggregated,139.500000,0.000000,1300,1500,1700,1800,2300,2700,4700,6800,13000,18000,18000,3522,0,1300,1436.6347634011001,11.25473401043564,18272.82772399485,2465.3353208404315
1782140502,2000,,Aggregated,140.100000,0.000000,1300,1500,1700,1800,2300,2700,4800,6800,13000,18000,18000,3852,0,1300,1481.4485726281994,11.25473401043564,18272.82772399485,2534.7120976116303
1782140503,2000,,Aggregated,124.400000,0.000000,1300,1500,1700,1800,2300,3000,5000,6800,18000,24000,24000,4062,0,1300,1526.0373202734795,11.25473401043564,24228.993806027574,2547.311669128508
1782140505,2000,,Aggregated,136.100000,0.000000,1500,1700,1800,1800,2300,3000,5000,6800,18000,24000,24000,4236,0,1500,1555.5653623255184,11.25473401043564,24228.993806027574,2530.9414542020772
1782140507,2000,,Aggregated,142.100000,0.000000,1500,1700,1800,2000,2500,3500,5700,11000,27000,27000,27000,4493,0,1500,1737.2849747362545,11.25473401043564,27023.99116498418,2546.5210327175605
1782140508,2000,,Aggregated,137.200000,0.000000,1500,1700,2000,2000,2500,3500,5700,11000,28000,28000,28000,4854,0,1500,1818.309734660134,11.25473401043564,27764.55886400072,2608.5688092295013
1782140510,2000,,Aggregated,153.600000,0.000000,1500,1800,2000,2000,2700,4000,9000,28000,30000,30000,30000,5178,0,1500,2025.803707671786,11.25473401043564,29521.79268898908,2619.061413673233
1782140511,2000,,Aggregated,162.400000,0.000000,1500,1800,2000,2000,2700,4200,13000,29000,30000,30000,30000,5402,0,1500,2140.882474201715,11.25473401043564,30496.54426900088,2605.4446501295815
1782140513,2000,,Aggregated,164.000000,0.000000,1500,1800,2000,2100,2700,4300,27000,30000,32000,32000,32000,5665,0,1500,2240.120211026119,11.25473401043564,31528.92282299581,2622.563812886143
1782140515,2000,,Aggregated,173.200000,0.000000,1500,1800,2000,2200,2700,4500,27000,30000,34000,34000,34000,5956,0,1500,2315.3188980228842,11.25473401043564,33510.67879801849,2669.6062793821357
1782140517,2000,,Aggregated,179.300000,0.000000,1500,1800,2000,2300,3000,4700,29000,31000,35000,35000,35000,6295,0,1500,2474.7206685142355,11.25473401043564,35022.75583500159,2693.4895949166003
1782140518,2000,,Aggregated,182.100000,0.000000,1500,1900,2000,2300,3000,4700,29000,32000,36000,36000,36000,6561,0,1500,2548.7362231003162,11.25473401043564,35976.64098700625,2714.453741807651
1782140520,2000,,Aggregated,183.100000,0.000000,1700,2000,2200,2300,3000,4800,30000,34000,37000,37000,37000,6864,0,1700,2668.060557925258,11.25473401043564,37464.936787000624,2734.0311771561774
1782140521,2000,,Aggregated,175.200000,0.000000,1700,2000,2200,2500,3000,4800,30000,35000,39000,39000,39000,7135,0,1700,2759.7135929050132,11.25473401043564,38707.376225996995,2724.0751226348984
1782140523,2000,,Aggregated,168.100000,0.000000,1700,2000,2300,2500,3200,4800,31000,36000,40000,41000,41000,7413,0,1700,2863.380426488456,11.25473401043564,40766.88293600455,2736.9155537569136
1782140525,2000,,Aggregated,178.600000,0.000000,1700,2000,2500,2500,3300,4800,31000,37000,41000,41000,41000,7676,0,1700,2920.3007861960523,11.25473401043564,40983.75239598681,2766.13327253778
1782140527,2000,,Aggregated,155.800000,0.000000,1800,2000,2500,2500,3300,5000,32000,37000,43000,43000,43000,8000,0,1800,3032.134650322009,11.25473401043564,42747.352917998796,2766.4305
1782140528,2000,,Aggregated,168.200000,0.000000,1800,2200,2500,2700,3300,5000,34000,39000,43000,44000,44000,8291,0,1800,3114.0517472718766,11.25473401043564,43500.307156005874,2794.0670606681942
1782140530,2000,,Aggregated,170.500000,0.000000,1800,2200,2500,2700,3300,5000,35000,40000,45000,45000,45000,8669,0,1800,3200.340807056204,11.25473401043564,45252.426227001706,2783.868727650248
1782140532,2000,,Aggregated,175.600000,0.000000,1800,2300,2500,2800,3300,5000,35000,41000,46000,46000,46000,8886,0,1800,3251.0899105316626,11.25473401043564,46497.045823023655,2788.877447670493
1782140534,2000,,Aggregated,167.200000,0.000000,1800,2300,2700,3000,3300,5000,36000,42000,48000,48000,48000,9146,0,1800,3360.217985201358,11.25473401043564,47994.690114981495,2791.249398644216
1782140537,2000,,Aggregated,171.900000,0.000000,2000,2500,2700,3000,3500,5000,37000,43000,51000,52000,52000,9635,0,2000,3468.9091953527086,11.25473401043564,51504.6535669826,2845.665075246497
1782140538,2000,,Aggregated,177.800000,0.000000,2000,2500,2800,3000,3800,5000,37000,43000,52000,52000,52000,9866,0,2000,3538.5724736923144,11.25473401043564,52242.02796100872,2861.538617474154
1782140540,2000,,Aggregated,156.300000,0.000000,2000,2500,2900,3000,3800,5000,37000,44000,53000,53000,53000,10174,0,2000,3571.923054524323,11.25473401043564,52977.255739009706,2853.605170041282
1782140541,2000,,Aggregated,151.300000,0.000000,2000,2500,3000,3000,3800,5000,37000,43000,53000,53000,53000,10565,0,2000,3529.026224173164,11.25473401043564,52977.255739009706,2888.0485565546614
1782140543,2000,,Aggregated,175.800000,0.000000,2000,2500,2800,3000,3800,5000,37000,43000,53000,53000,53000,10827,0,2000,3492.9604131474525,11.25473401043564,52977.255739009706,2893.5212893691696
1782140545,2000,,Aggregated,167.900000,0.000000,2000,2500,2800,3000,3700,5000,37000,43000,53000,53000,53000,10976,0,2000,3482.6419380322823,11.25473401043564,52977.255739009706,2903.0887390670555
1782140546,2000,,Aggregated,168.100000,0.000000,2000,2500,2900,3000,3700,5000,37000,43000,52000,53000,53000,11209,0,2000,3469.9478836006174,11.25473401043564,52977.255739009706,2914.116781157998
1782140548,2000,,Aggregated,162.600000,0.000000,2000,2500,2800,3000,3700,5000,36000,43000,52000,53000,53000,11642,0,2000,3423.462518630374,11.25473401043564,52977.255739009706,2948.0460401992787
1782140549,2000,,Aggregated,173.800000,0.000000,2000,2500,2800,3000,3700,4800,35000,43000,52000,53000,53000,11831,0,2000,3398.252139341283,11.25473401043564,52977.255739009706,2940.1380272166343
1782140551,2000,,Aggregated,186.400000,0.000000,2000,2500,2800,3000,3500,4800,35000,43000,52000,53000,53000,12144,0,2000,3351.8628072915103,11.25473401043564,52977.255739009706,2942.241847826087
1782140553,2000,,Aggregated,171.700000,0.000000,2000,2500,2800,3000,3500,4800,35000,43000,52000,53000,53000,12407,0,2000,3311.039630493123,11.25473401043564,52977.255739009706,2927.9907310389294
1782140554,2000,,Aggregated,177.300000,0.000000,2000,2500,2800,3000,3500,4800,35000,43000,52000,53000,53000,12560,0,2000,3293.9875441181493,11.25473401043564,52977.255739009706,2918.062181528662
1782140555,2000,,Aggregated,168.900000,0.000000,2000,2500,2700,3000,3500,4800,35000,43000,52000,53000,53000,12845,0,2000,3245.667281993049,11.25473401043564,52977.255739009706,2897.7859089139743
1782140556,0,,Aggregated,170.400000,0.000000,2000,2500,2700,3000,3500,4800,34000,43000,52000,53000,53000,13006,0,2000,3209.958051116545,11.25473401043564,52977.255739009706,2886.18383822851
