Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782138722,500,,Aggregated,190.800000,0.000000,4,6,11,16,80,180,230,270,980,1000,1000,5843,0,4,25.91086949919365,1.7777809989638627,1035.0913550064433,2864.6707170973814
1782138723,500,,Aggregated,191.000000,0.000000,4,6,11,15,75,180,230,270,980,1000,1000,6037,0,4,25.250358490086846,1.7777809989638627,1035.0913550064433,2869.209872453205
1782138724,500,,Aggregated,189.500000,0.000000,4,6,11,15,69,170,230,260,980,1000,1000,6206,0,4,24.72276368990652,1.7777809989638627,1035.0913550064433,2863.9738962294555
1782138725,500,,Aggregated,191.100000,0.000000,4,6,11,15,64,170,230,270,980,1000,1000,6404,0,4,24.5405646646708,1.7777809989638627,1035.0913550064433,2865.935977514054
1782138726,500,,Aggregated,188.500000,0.000000,4,6,11,15,55,170,230,270,980,1000,1000,6619,0,4,23.974316104642252,1.7777809989638627,1035.0913550064433,2882.0815833207434
1782138727,500,,Aggregated,188.400000,0.000000,4,6,10,14,49,170,230,260,980,1000,1000,6796,0,4,23.51933307307551,1.7777809989638627,1035.0913550064433,2887.9436433195997
1782138728,500,,Aggregated,191.600000,0.000000,4,6,10,14,46,160,230,260,980,1000,1000,6972,0,4,23.09368232710806,1.7777809989638627,1035.0913550064433,2894.0405909351693
1782138729,500,,Aggregated,192.200000,0.000000,4,6,10,14,39,160,230,260,980,1000,1000,7169,0,4,22.639126881510748,1.7777809989638627,1035.0913550064433,2900.1132654484586
1782138730,500,,Aggregated,187.700000,0.000000,4,6,10,14,35,160,230,260,980,1000,1000,7364,0,4,22.20050275142252,1.7777809989638627,1035.0913550064433,2907.102390005432
1782138731,500,,Aggregated,186.400000,0.000000,4,6,10,14,30,150,230,260,980,1000,1000,7553,0,4,21.791211089637844,1.7777809989638627,1035.0913550064433,2909.1584800741425
1782138732,500,,Aggregated,188.900000,0.000000,4,6,10,13,28,150,220,260,980,1000,1000,7762,0,4,21.364887020106515,1.7777809989638627,1035.0913550064433,2914.4804174181913
1782138733,500,,Aggregated,189.400000,0.000000,4,6,10,13,27,150,220,260,980,1000,1000,7950,0,4,21.00244463662655,1.7777809989638627,1035.0913550064433,2932.529182389937
1782138734,500,,Aggregated,190.600000,0.000000,4,5,9,13,26,140,220,250,430,1000,1000,8129,0,4,20.662643646718326,1.7777809989638627,1035.0913550064433,2930.5899864682
1782138735,500,,Aggregated,188.800000,0.000000,4,5,9,13,25,140,220,250,430,1000,1000,8341,0,4,20.283527759417364,1.7777809989638627,1035.0913550064433,2939.70651001079
1782138736,500,,Aggregated,190.800000,0.000000,4,5,9,13,25,130,220,250,430,1000,1000,8541,0,4,19.955892770403477,1.7777809989638627,1035.0913550064433,2947.5171525582487
1782138737,500,,Aggregated,192.700000,0.000000,4,5,9,13,24,130,220,250,430,1000,1000,8737,0,4,19.62266674510661,1.7777809989638627,1035.0913550064433,2938.5390866430125
1782138738,500,,Aggregated,192.200000,0.000000,4,5,9,13,24,130,220,250,430,1000,1000,8914,0,4,19.371603027589277,1.7777809989638627,1035.0913550064433,2944.8155710118913
1782138739,500,,Aggregated,192.300000,0.000000,4,5,9,12,24,120,220,250,420,1000,1000,9095,0,4,19.102903714857522,1.7777809989638627,1035.0913550064433,2945.6550852116548
1782138740,500,,Aggregated,194.800000,0.000000,4,5,9,12,23,120,220,250,420,1000,1000,9297,0,4,18.808644748469497,1.7777809989638627,1035.0913550064433,2944.1688716790363
1782138741,500,,Aggregated,194.100000,0.000000,4,5,9,12,23,110,220,250,420,1000,1000,9495,0,4,18.540060476429016,1.7777809989638627,1035.0913550064433,2949.328804634018
1782138742,500,,Aggregated,193.000000,0.000000,4,5,8,12,23,110,220,240,420,1000,1000,9684,0,4,18.286044040221743,1.7777809989638627,1035.0913550064433,2949.2385377943
1782138743,500,,Aggregated,191.200000,0.000000,4,5,8,12,22,110,210,240,420,1000,1000,9874,0,4,18.04189448867115,1.7777809989638627,1035.0913550064433,2950.691209236378
1782138744,500,,Aggregated,193.300000,0.000000,4,5,8,12,22,110,210,240,370,1000,1000,10059,0,4,17.8172946187608,1.7777809989638627,1035.0913550064433,2954.525101898797
1782138745,500,,Aggregated,192.900000,0.000000,4,5,8,11,22,100,210,240,370,1000,1000,10250,0,4,17.591890713285157,1.7777809989638627,1035.0913550064433,2961.7483902439026
1782138746,500,,Aggregated,193.300000,0.000000,4,5,8,11,22,99,210,240,370,1000,1000,10451,0,4,17.368946841003364,1.7777809989638627,1035.0913550064433,2967.757343794852
1782138747,500,,Aggregated,190.800000,0.000000,4,5,8,11,22,97,210,240,370,1000,1000,10642,0,4,17.174379647811776,1.7777809989638627,1035.0913550064433,2973.394380755497
1782138748,500,,Aggregated,190.500000,0.000000,4,5,8,11,21,93,210,240,370,1000,1000,10845,0,4,16.961552889914255,1.7777809989638627,1035.0913550064433,2967.718856615952
