Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782140974,2500,,Aggregated,157.100000,0.000000,2200,2500,2700,2800,3000,3300,4800,14000,22000,22000,22000,6908,0,2200,2116.8697466922126,2.4907379993237555,22246.46582501009,2989.926172553561
1782140976,2500,,Aggregated,152.100000,0.000000,2200,2500,2800,2800,3200,3500,14000,20000,24000,40000,40000,7233,0,2200,2396.4015245778774,2.4907379993237555,40094.36348199961,2966.184017696668
1782140977,2500,,Aggregated,141.400000,0.000000,2300,2700,2800,3000,3200,4000,17000,20000,24000,40000,40000,7494,0,2300,2509.729382561725,2.4907379993237555,40094.36348199961,2974.1414464905256
1782140979,2500,,Aggregated,149.300000,0.000000,2300,2700,2800,3000,3300,4400,16000,19000,24000,40000,40000,7994,0,2300,2627.3156135623362,2.4907379993237555,40094.36348199961,2954.7060295221418
1782140981,2500,,Aggregated,142.400000,0.000000,2300,2700,3000,3000,3300,4400,17000,20000,45000,45000,45000,8222,0,2300,2707.6742228075045,2.4907379993237555,45074.861750006676,2954.6455850158113
1782140984,2500,,Aggregated,181.800000,0.000000,2500,2800,3000,3000,3500,4400,17000,22000,48000,48000,48000,8714,0,2500,2848.7844970699634,2.4907379993237555,48311.96897200425,2998.2219417030065
1782140985,2500,,Aggregated,163.200000,0.000000,2500,2800,3000,3000,3700,4400,17000,22000,48000,50000,50000,8861,0,2500,2871.1702436866635,2.4907379993237555,49521.682086982764,3002.638189820562
1782140987,2500,,Aggregated,165.100000,0.000000,2500,2800,3000,3200,3800,4500,18000,23000,52000,52000,52000,9383,0,2500,3046.3385144958506,2.4907379993237555,51536.366646003444,3013.557071299158
1782140989,2500,,Aggregated,172.800000,0.000000,2500,2800,3000,3200,3800,4700,18000,24000,53000,53000,53000,9657,0,2500,3161.0106994596076,2.4907379993237555,53265.646118001314,3021.5906596251425
1782140992,2500,,Aggregated,168.300000,0.000000,2500,2800,3000,3300,4000,5000,19000,45000,55000,56000,56000,9952,0,2500,3241.9386563139237,2.4907379993237555,55505.34980898374,3025.003918810289
1782140995,2500,,Aggregated,143.500000,0.000000,2500,3000,3200,3300,4000,5000,19000,45000,57000,57000,57000,10181,0,2500,3325.2893010774264,2.4907379993237555,56973.94161199918,3048.925842255181
1782140997,2500,,Aggregated,146.700000,0.000000,2500,3000,3300,3500,4700,6700,19000,48000,61000,61000,61000,10709,0,2500,3532.7715528320414,2.4907379993237555,61209.75630899193,3059.115136800822
1782140999,2500,,Aggregated,145.400000,0.000000,2700,3000,3500,3700,4800,6700,20000,48000,61000,61000,61000,10978,0,2700,3610.286480050024,2.4907379993237555,61487.35904999194,3064.412461286209
1782141001,2500,,Aggregated,145.300000,0.000000,2700,3000,3300,3700,4800,6300,19000,48000,61000,61000,61000,11415,0,2700,3589.5655617897064,2.4907379993237555,61487.35904999194,3060.4581690757773
1782141004,2500,,Aggregated,153.200000,0.000000,2700,3000,3300,3700,4700,6000,19000,48000,61000,61000,61000,11705,0,2700,3575.4657997862996,2.4907379993237555,61487.35904999194,3046.9183255019225
1782141005,2500,,Aggregated,160.600000,0.000000,2700,3000,3500,3700,4800,6000,19000,48000,61000,61000,61000,11993,0,2700,3583.435437457175,2.4907379993237555,61487.35904999194,3045.28174768615
1782141007,2500,,Aggregated,158.000000,0.000000,2700,3000,3500,3700,4700,6000,18000,46000,61000,61000,61000,12334,0,2700,3565.7793695456357,2.4907379993237555,61487.35904999194,3022.121290741041
1782141009,2500,,Aggregated,160.100000,0.000000,2700,3000,3500,3700,4700,6000,18000,46000,61000,61000,61000,12590,0,2700,3541.2286549154564,2.4907379993237555,61487.35904999194,3013.677998411438
1782141010,2500,,Aggregated,183.200000,0.000000,2700,3000,3400,3500,4700,6000,18000,46000,61000,61000,61000,12822,0,2700,3512.716736911526,2.4907379993237555,61487.35904999194,3007.760177819373
1782141011,2500,,Aggregated,161.200000,0.000000,2700,3000,3300,3500,4700,5800,18000,46000,61000,61000,61000,13073,0,2700,3482.3336799792205,2.4907379993237555,61487.35904999194,3002.6069762105103
1782141013,2500,,Aggregated,164.700000,0.000000,2700,3000,3300,3500,4700,5800,18000,45000,61000,61000,61000,13353,0,2700,3454.7754140553707,2.4907379993237555,61487.35904999194,2996.2939414363814
1782141014,2500,,Aggregated,171.400000,0.000000,2700,3000,3300,3500,4500,5700,18000,45000,61000,61000,61000,13543,0,2700,3433.726454786772,2.4907379993237555,61487.35904999194,2994.4448792734256
1782141016,2500,,Aggregated,170.500000,0.000000,2500,3000,3300,3500,4500,5700,17000,45000,61000,61000,61000,13830,0,2500,3393.573604887212,2.4907379993237555,61487.35904999194,2991.3224150397687
1782141017,2500,,Aggregated,178.200000,0.000000,2500,3000,3300,3500,4500,5500,17000,45000,61000,61000,61000,14097,0,2500,3350.3004111625196,2.4907379993237555,61487.35904999194,2987.432716180748
1782141018,2500,,Aggregated,174.700000,0.000000,2500,3000,3200,3500,4500,5500,17000,45000,61000,61000,61000,14301,0,2500,3312.567896557806,2.4907379993237555,61487.35904999194,2981.581707572897
