Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782139796,1000,,Aggregated,189.900000,0.000000,1700,2000,2000,2200,2700,7700,14000,18000,22000,23000,23000,8736,0,1700,2313.5034896113725,39.94383499957621,23044.99008701532,2956.2688873626375
1782139798,1000,,Aggregated,185.000000,0.000000,1700,2000,2000,2200,2700,7300,14000,18000,22000,23000,23000,9112,0,1700,2292.107383671439,39.94383499957621,23044.99008701532,2980.8383450395086
1782139799,1000,,Aggregated,192.200000,0.000000,1700,2000,2000,2200,2700,7200,14000,18000,22000,23000,23000,9315,0,1700,2278.7451898403906,39.94383499957621,23044.99008701532,2980.9684380032204
1782139801,1000,,Aggregated,195.900000,0.000000,1700,2000,2000,2000,2600,6800,13000,18000,22000,23000,23000,9651,0,1700,2254.7075784008343,39.94383499957621,23044.99008701532,2981.6224225468864
1782139802,1000,,Aggregated,191.400000,0.000000,1700,2000,2000,2100,2500,6700,13000,18000,22000,23000,23000,9923,0,1700,2243.139963316348,39.94383499957621,23044.99008701532,2992.7557190365815
1782139804,1000,,Aggregated,182.400000,0.000000,1700,2000,2000,2200,2500,6500,13000,17000,22000,23000,23000,10350,0,1700,2233.3432040431953,39.94383499957621,23044.99008701532,2997.9647342995167
1782139805,1000,,Aggregated,176.900000,0.000000,1700,2000,2000,2200,2500,6500,13000,17000,22000,23000,23000,10478,0,1700,2227.478857131532,39.94383499957621,23044.99008701532,2999.951612903226
1782139807,1000,,Aggregated,177.400000,0.000000,1700,2000,2000,2200,2500,6500,12000,17000,22000,23000,23000,10734,0,1700,2218.2398569194493,39.94383499957621,23044.99008701532,3002.9917085895286
1782139809,1000,,Aggregated,187.600000,0.000000,1700,2000,2000,2200,2500,6300,12000,17000,22000,23000,23000,11120,0,1700,2214.5591495166595,39.94383499957621,23044.99008701532,3009.1264388489208
1782139810,1000,,Aggregated,181.800000,0.000000,1700,2000,2000,2200,2500,6300,12000,17000,22000,23000,23000,11325,0,1700,2209.8918183232704,39.94383499957621,23044.99008701532,3003.07761589404
1782139811,1000,,Aggregated,172.000000,0.000000,1700,2000,2000,2200,2500,6000,12000,17000,22000,23000,23000,11593,0,1700,2187.8339614991755,39.94383499957621,23044.99008701532,2985.179849909428
