Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782139567,600,,Aggregated,161.100000,0.000000,13,37,68,79,110,130,160,200,1000,1000,1000,2268,0,13,41.51922973768605,1.9564240064937621,1031.3801310257986,2319.934744268078
1782139568,650,,Aggregated,181.900000,0.000000,13,30,64,76,110,130,160,190,1000,1000,1000,2587,0,13,39.66719623722851,1.9564240064937621,1031.3801310257986,2355.4178585233863
1782139569,700,,Aggregated,198.700000,0.000000,12,28,62,75,110,130,150,180,1000,1000,1000,2925,0,12,38.56608671198886,1.9564240064937621,1031.3801310257986,2378.2051282051284
1782139570,750,,Aggregated,218.300000,0.000000,12,27,59,75,110,130,160,190,1000,1000,1000,3277,0,12,38.13836768531784,1.9564240064937621,1031.3801310257986,2393.354592615197
1782139571,800,,Aggregated,238.100000,0.000000,12,26,57,74,110,130,170,200,1000,1000,1000,3650,0,12,37.914910646241594,1.9564240064937621,1031.3801310257986,2434.884109589041
1782139572,850,,Aggregated,256.300000,0.000000,11,24,54,72,110,140,170,200,870,1000,1000,4031,0,11,36.945539103664736,1.9564240064937621,1031.3801310257986,2472.809724634086
1782139573,900,,Aggregated,276.200000,0.000000,11,24,51,70,110,140,170,200,870,1000,1000,4438,0,11,36.434529105182946,1.9564240064937621,1031.3801310257986,2488.4317260027037
1782139574,950,,Aggregated,294.800000,0.000000,12,25,49,69,110,140,170,200,870,1000,1000,4897,0,12,36.666117881839135,1.9564240064937621,1031.3801310257986,2544.683479681438
1782139575,1000,,Aggregated,313.800000,0.000000,11,25,45,66,110,140,170,200,800,1000,1000,5335,0,11,35.835366032950205,1.9564240064937621,1031.3801310257986,2560.3623242736644
1782139576,1000,,Aggregated,335.400000,0.000000,10,22,38,61,100,130,160,190,800,1000,1000,5724,0,10,33.838037668192364,1.9564240064937621,1031.3801310257986,2603.191998602376
1782139577,1000,,Aggregated,354.200000,0.000000,9,20,34,54,100,130,160,190,740,1000,1000,6097,0,9,32.14404396138246,1.9564240064937621,1031.3801310257986,2611.5484664589144
1782139578,1000,,Aggregated,364.800000,0.000000,8,18,31,49,98,130,160,190,740,1000,1000,6473,0,8,30.664766991099533,1.8811199988704175,1031.3801310257986,2630.3594932797773
1782139579,1000,,Aggregated,376.400000,0.000000,7,17,28,42,95,130,160,190,740,1000,1000,6839,0,7,29.38209874902127,1.8811199988704175,1031.3801310257986,2656.7369498464686
1782139580,1000,,Aggregated,380.000000,0.000000,7,16,27,40,92,130,160,190,740,1000,1000,7236,0,7,28.56927470060832,1.8811199988704175,1031.3801310257986,2689.9339414040905
1782139581,1000,,Aggregated,386.800000,0.000000,7,15,25,36,89,120,160,190,740,1000,1000,7620,0,7,27.473253313814237,1.8811199988704175,1031.3801310257986,2699.4846456692912
1782139582,1000,,Aggregated,387.500000,0.000000,7,15,24,33,87,120,160,180,740,1000,1000,7998,0,7,26.504957698576458,1.8811199988704175,1031.3801310257986,2713.8097024256062
1782139583,1000,,Aggregated,392.500000,0.000000,6,14,23,31,84,120,150,180,700,1000,1000,8367,0,6,25.64346674092146,1.6951010038610548,1031.3801310257986,2728.416995338831
1782139584,1000,,Aggregated,391.500000,0.000000,6,13,21,29,81,120,150,180,700,1000,1000,8778,0,6,24.78586065731441,1.6951010038610548,1031.3801310257986,2747.064707222602
1782139585,1000,,Aggregated,391.700000,0.000000,6,12,20,27,78,120,150,180,630,1000,1000,9168,0,6,24.020419942138034,1.6951010038610548,1031.3801310257986,2756.9928010471203
1782139586,1000,,Aggregated,386.700000,0.000000,6,12,19,26,75,110,150,180,630,1000,1000,9527,0,6,23.38603174816027,1.6951010038610548,1031.3801310257986,2766.6425947307653
1782139587,1000,,Aggregated,382.600000,0.000000,6,11,19,25,73,110,150,170,630,1000,1000,9909,0,6,22.932315786251284,1.6951010038610548,1031.3801310257986,2771.0732667272177
1782139588,1000,,Aggregated,380.900000,0.000000,6,11,18,25,73,110,150,190,630,1000,1000,10246,0,6,23.344285463981628,1.6951010038610548,1031.3801310257986,2788.370388444271
1782139589,1000,,Aggregated,382.100000,0.000000,6,11,18,25,74,120,160,200,850,1100,2100,10616,0,6,24.89073360636425,1.6951010038610548,2149.005056999158,2789.194706103994
1782139590,1000,,Aggregated,380.000000,0.000000,6,10,18,24,75,120,170,270,1100,2100,3000,10978,0,6,27.995805035345658,1.6951010038610548,2961.7734990024474,2792.8514301329933
1782139591,1000,,Aggregated,374.500000,0.000000,6,10,17,24,77,120,190,460,1600,4100,4100,11369,0,6,33.02238927671053,1.6951010038610548,4117.955972993514,2813.6467587298794
1782139592,1000,,Aggregated,376.300000,0.000000,6,10,17,24,79,130,210,580,4100,4800,4800,11770,0,6,39.81656171989019,1.6951010038610548,4842.532039998332,2817.349362786746
1782139593,1000,,Aggregated,370.400000,0.000000,6,10,17,24,78,130,220,660,4100,4800,4800,12174,0,6,45.55628636238379,1.6951010038610548,4842.532039998332,2819.3879579431577
1782139594,1000,,Aggregated,373.000000,0.000000,6,10,17,24,75,130,220,630,4100,4800,4800,12564,0,6,44.3869151554141,1.6951010038610548,4842.532039998332,2834.065345431391
1782139595,1000,,Aggregated,376.900000,0.000000,6,9,16,23,72,120,210,620,4100,4800,4800,12971,0,6,43.219754920552816,1.6951010038610548,4842.532039998332,2838.284249479608
1782139596,1000,,Aggregated,375.700000,0.000000,6,9,16,22,69,120,210,600,4100,4800,4800,13379,0,6,42.09329590838978,1.6951010038610548,4842.532039998332,2833.2994244711863
1782139597,1000,,Aggregated,378.600000,0.000000,6,9,15,21,67,120,200,580,4100,4800,4800,13780,0,6,41.07701612891116,1.6951010038610548,4842.532039998332,2836.2403483309145
1782139598,1000,,Aggregated,381.700000,0.000000,6,9,15,20,64,120,200,560,4100,4800,4800,14174,0,6,40.13229549488624,1.6951010038610548,4842.532039998332,2843.8817553266545
1782139599,1000,,Aggregated,379.900000,0.000000,6,9,14,20,61,120,190,530,4100,4800,4800,14599,0,6,39.16407099641889,1.6951010038610548,4842.532039998332,2842.3081717925884
1782139600,1000,,Aggregated,387.400000,0.000000,6,9,14,19,59,110,190,510,4100,4800,4800,14964,0,6,38.45607962921665,1.6951010038610548,4842.532039998332,2846.0122961774928
1782139601,1000,,Aggregated,393.900000,0.000000,6,9,14,19,56,110,190,490,4100,4800,4800,15351,0,6,37.67786456441946,1.6951010038610548,4842.532039998332,2859.802097583219
1782139602,1000,,Aggregated,398.500000,0.000000,6,9,14,19,53,110,190,480,4100,4800,4800,15728,0,6,37.00483322726164,1.6951010038610548,4842.532039998332,2863.7932985757884
1782139603,1000,,Aggregated,400.500000,0.000000,6,8,14,18,51,110,180,460,4100,4800,4800,16104,0,6,36.29316596332897,1.6951010038610548,4842.532039998332,2859.280054644809
1782139604,1000,,Aggregated,397.500000,0.000000,6,8,13,18,49,110,180,440,4100,4800,4800,16512,0,6,35.567562760138046,1.6951010038610548,4842.532039998332,2859.3789365310076
1782139605,1000,,Aggregated,391.700000,0.000000,6,8,13,17,46,110,180,430,4100,4800,4800,16906,0,6,34.9087008629874,1.6951010038610548,4842.532039998332,2866.402638116645
1782139606,1000,,Aggregated,393.400000,0.000000,6,8,13,18,45,110,170,430,4100,4800,4800,17277,0,6,34.43788567340369,1.6951010038610548,4842.532039998332,2871.431151241535
1782139607,1000,,Aggregated,391.000000,0.000000,5,8,13,17,42,100,170,420,4100,4800,4800,17631,0,5,33.877224111489255,1.6951010038610548,4842.532039998332,2876.13912994158
1782139608,1000,,Aggregated,392.000000,0.000000,5,8,12,17,41,100,170,400,4100,4800,4800,18002,0,5,33.31028301579293,1.6951010038610548,4842.532039998332,2876.3691256527054
1782139609,1000,,Aggregated,387.400000,0.000000,5,8,12,17,39,100,160,400,4100,4800,4800,18381,0,5,32.759940899250445,1.6951010038610548,4842.532039998332,2876.8305315271205
1782139610,1000,,Aggregated,383.500000,0.000000,5,8,12,16,38,99,160,390,4100,4800,4800,18755,0,5,32.23016219395413,1.6951010038610548,4842.532039998332,2877.3262063449747
