Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782140656,2000,,Aggregated,43.900000,0.000000,1700,3500,4300,4700,5700,6200,6500,7000,12000,12000,12000,995,0,1700,2536.382990768157,52.125560003332794,12227.02353898785,2372.1819095477385
1782140657,2000,,Aggregated,65.300000,0.000000,1000,3300,4200,4800,6000,7200,13000,13000,13000,13000,13000,1253,0,1000,2693.969455617178,52.125560003332794,13224.909657001263,2568.8739026336793
1782140658,2000,,Aggregated,90.900000,0.000000,1000,3300,4000,4800,6200,13000,14000,14000,14000,14000,14000,1442,0,1000,2845.9474316118776,52.125560003332794,14005.463845009217,2682.6747572815534
1782140659,2000,,Aggregated,108.400000,0.000000,990,3000,4000,4800,6500,13000,14000,15000,15000,15000,15000,1656,0,990,2935.167727008685,52.125560003332794,14987.99482700997,2690.435990338164
1782140661,2000,,Aggregated,123.700000,0.000000,990,2200,3800,4800,12000,14000,15000,16000,16000,16000,16000,1894,0,990,3022.3461164537857,52.125560003332794,15767.899789992953,2717.519535374868
1782140662,2000,,Aggregated,151.400000,0.000000,990,1300,3500,4500,12000,14000,16000,16000,17000,17000,17000,2223,0,990,3039.814976960189,52.125560003332794,16996.892455004854,2902.8951866846605
1782140663,2000,,Aggregated,165.100000,0.000000,990,1300,3500,4500,13000,15000,16000,17000,18000,18000,18000,2407,0,990,3081.4752655893776,52.125560003332794,17788.2913260255,2878.5205650186954
1782140665,2000,,Aggregated,174.800000,0.000000,1000,1300,3500,4500,13000,16000,17000,18000,19000,19000,19000,2591,0,1000,3138.8060585556364,52.125560003332794,19274.848394998116,2869.6314164415285
1782140666,2000,,Aggregated,208.200000,0.000000,1000,1800,3200,4200,13000,16000,18000,20000,21000,21000,21000,2869,0,1000,3231.7749828270453,52.125560003332794,20973.764005990233,2848.167654234925
1782140668,2000,,Aggregated,181.500000,0.000000,1200,1800,2500,3800,13000,16000,19000,21000,22000,22000,22000,3205,0,1200,3227.7084562710406,52.125560003332794,22256.603573972825,2926.768174726989
1782140669,2000,,Aggregated,178.800000,0.000000,1200,1800,2200,3700,13000,16000,21000,23000,23000,24000,24000,3499,0,1200,3305.901680724518,52.125560003332794,23731.59696199582,2893.847956559017
1782140671,2000,,Aggregated,183.900000,0.000000,1300,1800,2000,3500,13000,17000,22000,24000,25000,25000,25000,3855,0,1300,3364.089004312388,52.125560003332794,25210.20199501072,2939.598184176394
1782140673,2000,,Aggregated,177.700000,0.000000,1300,1800,2200,3500,13000,17000,23000,24000,26000,26000,26000,4019,0,1300,3411.234388493001,52.125560003332794,26230.51145300269,2953.173675043543
1782140675,2000,,Aggregated,180.000000,0.000000,1500,2000,2300,3200,13000,17000,23000,25000,28000,28000,28000,4313,0,1500,3445.3235210582907,52.125560003332794,28223.696002009092,2996.8796661256665
1782140676,2000,,Aggregated,168.800000,0.000000,1500,2000,2500,3000,13000,18000,24000,27000,29000,29000,29000,4597,0,1500,3534.732842399313,52.125560003332794,29469.364861986833,2993.734609527953
1782140677,2000,,Aggregated,172.200000,0.000000,1700,2000,2400,3000,13000,18000,25000,29000,31000,31000,31000,4839,0,1700,3577.682076706998,52.125560003332794,30513.693521003006,3018.824757181236
1782140679,2000,,Aggregated,181.900000,0.000000,1700,2000,2500,3000,13000,18000,26000,29000,32000,32000,32000,5102,0,1700,3635.965087964521,52.125560003332794,31999.706526024966,3027.0564484515876
1782140680,2000,,Aggregated,167.300000,0.000000,1700,2000,2500,2800,13000,19000,27000,31000,33000,33000,33000,5389,0,1700,3691.253788200637,52.125560003332794,33495.92727099662,3043.697903136018
1782140683,2000,,Aggregated,171.700000,0.000000,1800,2200,2700,3000,12000,19000,28000,31000,34000,35000,35000,5730,0,1800,3729.9982447075463,52.125560003332794,35246.82799199945,3072.6568935427576
1782140685,2000,,Aggregated,162.700000,0.000000,1800,2300,2800,3300,7200,20000,29000,33000,37000,37000,37000,6009,0,1800,3844.386908404287,52.125560003332794,36764.87024099333,3065.678315859544
1782140686,2000,,Aggregated,163.300000,0.000000,1800,2500,2800,3200,6500,20000,30000,34000,39000,39000,39000,6446,0,1800,3900.0541194654497,52.125560003332794,38511.23634100077,3086.2753645671733
1782140688,2000,,Aggregated,164.400000,0.000000,2000,2500,2800,3100,6500,21000,31000,36000,40000,40000,40000,6666,0,2000,3977.419562734058,52.125560003332794,40003.74811599613,3074.4434443444343
1782140691,2000,,Aggregated,175.900000,0.000000,2000,2500,3000,3000,6200,21000,32000,38000,42000,42000,42000,7047,0,2000,4009.8544197434217,52.125560003332794,41976.56357099186,3085.237831701433
1782140692,2000,,Aggregated,174.100000,0.000000,2000,2500,3000,3300,6200,21000,33000,39000,44000,44000,44000,7359,0,2000,4110.376655476533,52.125560003332794,44268.38387400494,3104.2999048783804
1782140694,2000,,Aggregated,165.800000,0.000000,2000,2700,3000,3500,6000,21000,33000,39000,45000,45000,45000,7654,0,2000,4125.2080042762655,52.125560003332794,45280.346173007274,3124.287431408414
1782140696,2000,,Aggregated,167.700000,0.000000,2000,2700,3000,3500,6000,21000,34000,40000,47000,47000,47000,7979,0,2000,4198.709472039031,52.125560003332794,47250.3807140165,3128.330116555959
1782140698,2000,,Aggregated,177.700000,0.000000,2200,2700,3000,3500,6000,21000,36000,42000,49000,49000,49000,8341,0,2200,4258.732048532458,52.125560003332794,49255.46481899801,3127.9301043040405
1782140699,2000,,Aggregated,175.500000,0.000000,2200,2800,3000,3500,6000,21000,36000,43000,51000,51000,51000,8494,0,2200,4302.9391993011905,52.125560003332794,50758.33717500791,3125.788321167883
1782140701,2000,,Aggregated,153.600000,0.000000,2300,3000,3300,3700,5500,21000,37000,44000,52000,53000,53000,8937,0,2300,4343.147664069213,52.125560003332794,52742.00461799046,3139.535078885532
1782140705,2000,,Aggregated,175.800000,0.000000,2300,3000,3500,3700,5500,21000,38000,46000,54000,56000,56000,9409,0,2300,4465.775892827968,52.125560003332794,56011.51636199211,3153.308534381975
1782140706,2000,,Aggregated,148.200000,0.000000,2500,3000,3500,3800,5500,21000,39000,47000,57000,58000,58000,9569,0,2500,4534.660627265242,52.125560003332794,57507.09973502671,3139.4634758072943
1782140709,2000,,Aggregated,143.000000,0.000000,2500,3000,3500,4000,5300,21000,39000,48000,60000,60000,60000,10122,0,2500,4607.58530413259,52.125560003332794,59759.97126000584,3153.869590989923
1782140710,2000,,Aggregated,144.600000,0.000000,2500,3000,3500,4000,5300,21000,39000,48000,60000,60000,60000,10304,0,2500,4580.720115472039,52.125560003332794,59759.97126000584,3165.073757763975
1782140712,2000,,Aggregated,178.100000,0.000000,2500,3000,3500,3800,5200,20000,39000,48000,60000,60000,60000,10575,0,2500,4536.7749181710515,52.125560003332794,59759.97126000584,3178.185342789598
1782140714,2000,,Aggregated,163.800000,0.000000,2500,3000,3500,3800,5000,19000,39000,48000,60000,60000,60000,10938,0,2500,4494.078481665473,52.125560003332794,59759.97126000584,3183.527518742
1782140716,2000,,Aggregated,168.500000,0.000000,2500,3000,3500,3800,5000,18000,38000,47000,59000,60000,60000,11250,0,2500,4440.1578888756685,52.125560003332794,59759.97126000584,3186.4504
1782140718,2000,,Aggregated,152.900000,0.000000,2500,3000,3500,3800,4800,18000,38000,47000,59000,60000,60000,11535,0,2500,4384.274232021008,52.125560003332794,59759.97126000584,3190.244386649328
1782140719,2000,,Aggregated,182.300000,0.000000,2500,3000,3500,3800,4800,17000,38000,47000,59000,60000,60000,11825,0,2500,4317.208579973146,52.125560003332794,59759.97126000584,3181.263002114165
1782140721,2000,,Aggregated,160.700000,0.000000,2500,3000,3500,3700,4700,17000,37000,46000,58000,60000,60000,12113,0,2500,4251.339747042905,52.125560003332794,59759.97126000584,3175.496078593247
1782140722,2000,,Aggregated,163.600000,0.000000,2500,3000,3500,3700,4700,16000,36000,46000,58000,60000,60000,12355,0,2500,4197.628409445786,52.125560003332794,59759.97126000584,3172.7249696479157
1782140724,2000,,Aggregated,163.200000,0.000000,2500,3000,3500,3700,4500,16000,36000,46000,58000,60000,60000,12585,0,2500,4138.010135156518,52.125560003332794,59759.97126000584,3169.7396901072707
